149408,480,32,32
149440,480,32,32
149472,480,32,32
149504,480,32,32
149536,480,32,32
149568,480,32,32
149600,480,32,32
149632,480,32,32
149664,480,32,32
149696,480,32,32
149728,480,32,32
149760,480,32,32
149792,480,32,32
149824,480,32,32
149856,480,32,32
149888,480,32,32
149920,480,32,32
149952,480,32,32
149984,480,32,32
150016,480,32,32
150048,480,32,32
150080,480,32,32
150112,480,32,32
150144,480,32,32
150176,480,32,32
150208,480,32,32
150240,480,32,32
150272,480,32,32
150304,480,32,32
150336,480,32,32
150368,480,32,32
150400,480,32,32
150432,480,32,32
150464,480,32,32
150496,480,32,32
150528,480,32,32
150560,480,32,32
150592,480,32,32
150624,480,32,32
150656,480,32,32
150688,480,32,32
150720,480,32,32
150752,480,32,32
150784,480,32,32
150816,480,32,32
150848,480,32,32
150880,480,32,32
150912,480,32,32
150944,480,32,32
150976,480,32,32
151008,480,32,32
151040,480,32,32
151072,480,32,32
151104,480,32,32
151136,480,32,32
151168,480,32,32
151200,480,32,32
151232,480,32,32
151264,480,32,32
151296,480,32,32
151328,480,32,32
151360,480,32,32
151392,480,32,32
151424,480,32,32
151456,480,32,32
151488,480,32,32
151520,480,32,32
151552,480,32,32
151584,480,32,32
151616,480,32,32
151648,480,32,32
151680,480,32,32
151712,480,32,32
151744,480,32,32
151776,480,32,32
151808,480,32,32
151840,480,32,32
151872,480,32,32
151904,480,32,32
151936,480,32,32
151968,480,32,32
152000,480,32,32
152032,480,32,32
152064,480,32,32
152096,480,32,32
152128,480,32,32
152160,480,32,32
152192,480,32,32
152224,480,32,32
152256,480,32,32
152288,480,32,32
152320,480,32,32
152352,480,32,32
152384,480,32,32
152416,480,32,32
152448,480,32,32
152480,480,32,32
152512,480,32,32
152544,480,32,32
152576,480,32,32
152608,480,32,32
152640,480,32,32
152672,480,32,32
152704,480,32,32
152736,480,32,32
152768,480,32,32
152800,480,32,32
152832,480,32,32
152864,480,32,32
152896,480,32,32
152928,480,32,32
152960,480,32,32
152992,480,32,32
153024,480,32,32
153056,480,32,32
153088,480,32,32
153120,480,32,32
153152,480,32,32
153184,480,32,32
153216,480,32,32
153248,480,32,32
153280,480,32,32
153312,480,32,32
153344,480,32,32
153376,480,32,32
153408,480,32,32
153440,480,32,32
153472,480,32,32
153504,480,32,32
153536,480,32,32
153568,480,32,32
153600,480,32,32
153632,480,32,32
153664,480,32,32
153696,480,32,32
153728,480,32,32
153760,480,32,32
153792,480,32,32
153824,480,32,32
153856,480,32,32
153888,480,32,32
153920,480,32,32
153952,480,32,32
153984,480,32,32
154016,480,32,32
154048,480,32,32
154080,480,32,32
154112,480,32,32
154144,480,32,32
154176,480,32,32
154208,480,32,32
154240,480,32,32
154272,480,32,32
154304,480,32,32
154336,480,32,32
154368,480,32,32
154400,480,32,32
154432,480,32,32
154464,480,32,32
154496,480,32,32
154528,480,32,32
154560,480,32,32
154592,480,32,32
154624,480,32,32
154656,480,32,32
154688,480,32,32
154720,480,32,32
154752,480,32,32
154784,480,32,32
154816,480,32,32
154848,480,32,32
154880,480,32,32
154912,480,32,32
154944,480,32,32
154976,480,32,32
155008,480,32,32
155040,480,32,32
155072,480,32,32
155104,480,32,32
155136,480,32,32
155168,480,32,32
155200,480,32,32
155232,480,32,32
155264,480,32,32
155296,480,32,32
155328,480,32,32
155360,480,32,32
155392,480,32,32
155424,480,32,32
155456,480,32,32
155488,480,32,32
155520,480,32,32
155552,480,32,32
155584,480,32,32
155616,480,32,32
155648,480,32,32
155680,480,32,32
155712,480,32,32
155744,480,32,32
155776,480,32,32
155808,480,32,32
155840,480,32,32
155872,480,32,32
155904,480,32,32
155936,480,32,32
155968,480,32,32
156000,480,32,32
156032,480,32,32
156064,480,32,32
156096,480,32,32
156128,480,32,32
156160,480,32,32
156192,480,32,32
156224,480,32,32
156256,480,32,32
156288,480,32,32
156320,480,32,32
156352,480,32,32
156384,480,32,32
156416,480,32,32
156448,480,32,32
156480,480,32,32
156512,480,32,32
156544,480,32,32
156576,480,32,32
156608,480,32,32
156640,480,32,32
156672,480,32,32
156704,480,32,32
156736,480,32,32
156768,480,32,32
156800,480,32,32
156832,480,32,32
156864,480,32,32
156896,480,32,32
156928,480,32,32
156960,480,32,32
156992,480,32,32
157024,480,32,32
157056,480,32,32
157088,480,32,32
157120,480,32,32
157152,480,32,32
157184,480,32,32
157216,480,32,32
157248,480,32,32
157280,480,32,32
157312,480,32,32
157344,480,32,32
157376,480,32,32
157408,480,32,32
157440,480,32,32
157472,480,32,32
157504,480,32,32
157536,480,32,32
157568,480,32,32
157600,480,32,32
157632,480,32,32
157664,480,32,32
157696,480,32,32
157728,480,32,32
157760,480,32,32
157792,480,32,32
157824,480,32,32
157856,480,32,32
157888,480,32,32
157920,480,32,32
157952,480,32,32
157984,480,32,32
158016,480,32,32
158048,480,32,32
158080,480,32,32
158112,480,32,32
158144,480,32,32
158176,480,32,32
158208,480,32,32
158240,480,32,32
158272,480,32,32
158304,480,32,32
158336,480,32,32
158368,480,32,32
158400,480,32,32
158432,480,32,32
158464,480,32,32
158496,480,32,32
158528,480,32,32
158560,480,32,32
158592,480,32,32
158624,480,32,32
158656,480,32,32
158688,480,32,32
158720,480,32,32
158752,480,32,32
158784,480,32,32
158816,480,32,32
158848,480,32,32
158880,480,32,32
158912,480,32,32
158944,480,32,32
158976,480,32,32
159008,480,32,32
159040,480,32,32
159072,480,32,32
159104,480,32,32
159136,480,32,32
159168,480,32,32
159200,480,32,32
159232,480,32,32
159264,480,32,32
159296,480,32,32
159328,480,32,32
159360,480,32,32
159392,480,32,32
159424,480,32,32
159456,480,32,32
159488,480,32,32
159520,480,32,32
159552,480,32,32
159584,480,32,32
159616,480,32,32
159648,480,32,32
159680,480,32,32
159712,480,32,32
159744,480,32,32
159776,480,32,32
159808,480,32,32
159840,480,32,32
159872,480,32,32
159904,480,32,32
159936,480,32,32
159968,480,32,32
